shape,i,j,x,y,z,ux,uy,uz
1.0,16.0,3.0,0.06689246190843257,2.8951706892935642,1.0,-0.002105839977723384,-2.0102191141916843e-6,-0.005508487852058782
1.0,17.0,3.0,0.0310574713394014,2.859335698724533,1.0,-0.0021058291760317413,-2.021020805834144e-6,-0.0055829752822372635
1.0,18.0,3.0,0.008042961088223777,2.8141698042120584,1.0,-0.002105815561738629,-2.027958037826896e-6,-0.005630533751291683
1.0,19.0,3.0,0.0,2.7612108185127324,1.0,-0.0021057995983848193,-2.030382416463188e-6,-0.0056465967687193645
1.0,20.0,3.0,0.0001140803164827453,2.113614080316483,1.0,-0.0021056043941957412,-2.0303480293911796e-6,-0.005639125148929495
1.0,21.0,3.0,0.0001140803164827453,1.4631140803164828,1.0,-0.002105408314880473,-2.0303480293911796e-6,-0.005637499788660699
1.0,22.0,3.0,0.0001140803164827453,0.8126140803164827,1.0,-0.0021052122355652045,-2.0303480293911796e-6,-0.005641665867849234
1.0,23.0,3.0,0.0,0.16501734212023322,1.0,-0.0021050170313761263,-2.030382416463188e-6,-0.005651683355641201
1.0,24.0,3.0,0.008042961088223777,0.11205835642090678,1.0,-0.0021050010680223165,-2.027958037826896e-6,-0.005635836047890105
1.0,25.0,3.0,0.0310574713394014,0.06689246190843257,1.0,-0.0021049874537292044,-2.021020805834144e-6,-0.005588474485811154
1.0,26.0,3.0,0.06689246190843257,0.0310574713394014,1.0,-0.0021049766520375617,-2.0102191141916843e-6,-0.005514157326790749
1.0,27.0,3.0,0.11205835642090678,0.008042961088223777,1.0,-0.0021049697148055693,-1.9966048210794878e-6,-0.005420219299793176
1.0,28.0,3.0,0.16501734212023322,0.0,1.0,-0.0021049672904269326,-1.9806414672697642e-6,-0.005309967681033481
1.0,29.0,3.0,0.8126140803164827,0.0001140803164827453,1.0,-0.002104967324814005,-1.7854372781914028e-6,-0.003963890218454505
1.0,30.0,3.0,1.4631140803164828,0.0001140803164827453,1.0,-0.002104967324814005,-1.5893579629231509e-6,-0.002614257043359469
1.0,31.0,3.0,2.113614080316483,0.0001140803164827453,1.0,-0.002104967324814005,-1.3932786476548988e-6,-0.0012640549346182737
1.0,32.0,3.0,2.7612108185127324,0.0,1.0,-0.0021049672904269326,-1.1980744585765373e-6,8.398738849507814e-5
1.0,33.0,3.0,2.814169804212059,0.008042961088223777,1.0,-0.0021049697148055693,-1.182111104766814e-6,0.00019454488365603146
1.0,34.0,3.0,2.859335698724533,0.0310574713394014,1.0,-0.0021049766520375617,-1.168496811654617e-6,0.00028878601942310914
1.0,35.0,3.0,2.8951706892935642,0.06689246190843257,1.0,-0.0021049874537292044,-1.1576951200121575e-6,0.00036346457501387454
1.0,36.0,3.0,2.918185199544742,0.11205835642090678,1.0,-0.0021050010680223165,-1.1507578880194057e-6,0.00041127676869069445
1.0,37.0,3.0,2.9262281606329656,0.16501734212023322,1.0,-0.0021050170313761263,-1.1483335093831134e-6,0.00042763419015879873
1.0,38.0,3.0,2.926114080316483,0.29986408031648293,1.0,-0.002105057678041909,-1.148367896455122e-6,0.0004261359860384831
1.0,39.0,3.0,2.926114080316483,0.43761408031648275,1.0,-0.0021050991998338817,-1.148367896455122e-6,0.00042529029525689824
1.0,40.0,3.0,2.926114080316483,0.5753640803164828,1.0,-0.0021051407216258543,-1.148367896455122e-6,0.00042483568586291093
1.0,41.0,3.0,2.926114080316483,0.7131140803164828,1.0,-0.002105182243417827,-1.148367896455122e-6,0.0004247747516968723
2.0,1.0,3.0,5.9261140803164825,2.213114080316483,1.0,-0.002105634386343119,-2.4408204587133083e-7,0.0065133186685623614
2.0,2.0,3.0,5.9261140803164825,2.350864080316483,1.0,-0.0021056759081350914,-2.4408204587133083e-7,0.006513523881359188
2.0,3.0,3.0,5.9261140803164825,2.488614080316483,1.0,-0.002105717429927064,-2.4408204587133083e-7,0.006514046817294676
2.0,4.0,3.0,5.9261140803164825,2.626364080316483,1.0,-0.0021057589517190366,-2.4408204587133083e-7,0.006514902665715655
2.0,5.0,3.0,5.926228160632966,2.7612108185127324,1.0,-0.0021057995983848193,-2.440476587993225e-7,0.006516294040853516
2.0,6.0,3.0,5.918185199544742,2.8141698042120584,1.0,-0.002105815561738629,-2.4647203743561474e-7,0.006499911268391376
2.0,7.0,3.0,5.895170689293565,2.859335698724533,1.0,-0.0021058291760317413,-2.534092694283662e-7,0.006452037177058203
2.0,8.0,3.0,5.859335698724533,2.8951706892935642,1.0,-0.002105839977723384,-2.642109610708261e-7,0.006377223644486114
2.0,9.0,3.0,5.814169804212058,2.918185199544742,1.0,-0.0021058469149553764,-2.778252541830228e-7,0.006282809659995663
2.0,10.0,3.0,5.7612108185127315,2.9262281606329656,1.0,-0.002105849339334013,-2.9378860799274635e-7,0.0061720883951640665
2.0,11.0,3.0,5.1136140803164825,2.926114080316483,1.0,-0.002105849304946941,-4.889927970711076e-7,0.004821140585614427
2.0,12.0,3.0,4.463114080316483,2.926114080316483,1.0,-0.002105849304946941,-6.850721123393594e-7,0.0034678674344658664
2.0,13.0,3.0,3.8126140803164827,2.926114080316483,1.0,-0.002105849304946941,-8.811514276076117e-7,0.002115614414553641
2.0,14.0,3.0,3.1650173421202332,2.9262281606329656,1.0,-0.002105849339334013,-1.0763556166859731e-6,0.0007675125999972144
2.0,15.0,3.0,3.112058356420907,2.918185199544742,1.0,-0.0021058469149553764,-1.0923189704956965e-6,0.0006570974907096059
2.0,16.0,3.0,3.0668924619084326,2.8951706892935642,1.0,-0.002105839977723384,-1.1059332636078935e-6,0.0005629858994861356
2.0,17.0,3.0,3.0310574713394014,2.859335698724533,1.0,-0.0021058291760317413,-1.116734955250353e-6,0.000488417419820217
2.0,18.0,3.0,3.0080429610882238,2.8141698042120584,1.0,-0.002105815561738629,-1.1236721872431048e-6,0.00044075691479023607
2.0,19.0,3.0,3.0,2.7612108185127324,1.0,-0.0021057995983848193,-1.126096565879397e-6,0.0004247118598552377
2.0,20.0,3.0,3.0001140803164827,2.113614080316483,1.0,-0.0021056043941957412,-1.1260621788073885e-6,0.00043190627074685535
2.0,21.0,3.0,3.0001140803164827,1.4631140803164828,1.0,-0.002105408314880473,-1.1260621788073885e-6,0.00043376166445409527
2.0,22.0,3.0,3.0001140803164827,0.8126140803164827,1.0,-0.0021052122355652045,-1.1260621788073885e-6,0.0004304154737232469
2.0,23.0,3.0,3.0,0.16501734212023322,1.0,-0.0021050170313761263,-1.126096565879397e-6,0.00042171826576942835
2.0,24.0,3.0,3.0080429610882238,0.11205835642090678,1.0,-0.0021050010680223165,-1.1236721872431048e-6,0.00043769194265901767
