shape,i,j,x,y,z,ux,uy,uz
2.0,35.0,1.0,5.895170689293565,0.06689246190843257,0.0,0.0,0.0,-0.0002148258477355378
2.0,36.0,1.0,5.918185199544742,0.11205835642090678,0.0,0.0,0.0,-0.00023716552518543202
2.0,37.0,1.0,5.926228160632966,0.16501734212023322,0.0,0.0,0.0,-0.0002635130088590069
2.0,38.0,1.0,5.9261140803164825,0.29986408031648293,0.0,0.0,0.0,-0.0003310684935080317
2.0,39.0,1.0,5.9261140803164825,0.43761408031648275,0.0,0.0,0.0,-0.00040002484361521964
2.0,40.0,1.0,5.9261140803164825,0.5753640803164828,0.0,0.0,0.0,-0.00046890754055868675
2.0,41.0,1.0,5.9261140803164825,0.7131140803164828,0.0,0.0,0.0,-0.0005377126425372316
1.0,1.0,2.0,2.926114080316483,2.213114080316483,0.5,1.5921736665903305e-5,-1.87750432225549e-5,0.000108159608439987
1.0,2.0,2.0,2.926114080316483,2.350864080316483,0.5,1.0624207852728071e-5,-1.9210817362190057e-5,0.00011203930180904293
1.0,3.0,2.0,2.926114080316483,2.488614080316483,0.5,5.3037311472158445e-6,-1.9680165887358928e-5,0.00011575081980204631
1.0,4.0,2.0,2.926114080316483,2.626364080316483,0.5,-5.727873452408567e-7,-2.0329094276214868e-5,0.00011930525953685919
1.0,5.0,2.0,2.9262281606329656,2.7612108185127324,0.5,-7.704523090902416e-6,-2.107588187282804e-5,0.0001217688875961725
1.0,6.0,2.0,2.918185199544742,2.8141698042120584,0.5,-1.1502789552612124e-5,-2.1896328142541322e-5,0.00012165782281519439
1.0,7.0,2.0,2.8951706892935642,2.859335698724533,0.5,-1.4705824190657994e-5,-2.3528450661266675e-5,0.00012214886597456537
1.0,8.0,2.0,2.859335698724533,2.8951706892935642,0.5,-1.724713810208627e-5,-2.6069764572694948e-5,0.0001223942466720547
1.0,9.0,2.0,2.814169804212059,2.918185199544742,0.5,-1.887926062081162e-5,-2.9272799210740787e-5,0.0001223700699750532
1.0,10.0,2.0,2.761210818512732,2.9262281606329656,0.5,-1.8625100375343666e-5,-3.0956061969491475e-5,0.0001269626976607854
1.0,11.0,2.0,2.113614080316483,2.926114080316483,0.5,-1.178316402845203e-5,-4.62198824946798e-5,0.00015101197914931108
